,Unnamed: 0,no,x,y,dX,dY,dX_m,dY_m,dmax,dmax_m,vel,probab,class,SNAP,probab_test
5,5,5.0,550.0,50.0,-2.0,1.0,-20.16,10.27,2.23606797749979,22.62517403247984,1.88543116937332,0.3428487479686737,1.0,3.7131462,0.3428487479686737
6,6,6.0,650.0,50.0,1.0,2.0,10.08,20.54,2.23606797749979,22.88007867119342,1.906673222599452,0.7206920981407166,2.0,0.6439229,0.7206920981407166
7,7,7.0,750.0,50.0,-1.0,0.0,-10.08,0.0,1.0,10.08,0.84,0.9988096952438354,0.0,0.10304698,0.9988096952438354
8,8,8.0,850.0,50.0,-1.0,0.0,-10.08,0.0,1.0,10.08,0.84,0.740573525428772,0.0,0.05122511,0.740573525428772
9,9,9.0,950.0,50.0,-1.0,0.0,-10.08,0.0,1.0,10.08,0.84,0.9545500874519348,0.0,0.05414552,0.9545500874519348
10,10,10.0,1050.0,50.0,-1.0,0.0,-10.08,0.0,1.0,10.08,0.84,0.9815106987953186,0.0,0.05711267,0.9815106987953186
11,11,11.0,1150.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9576550126075744,0.0,0.053851556,0.9576550126075744
12,12,12.0,1250.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8908342719078064,0.0,0.058557782,0.8908342719078064
13,13,13.0,1350.0,50.0,-1.0,1.0,-10.08,10.27,1.4142135623730951,14.39025017155713,1.1991875142964274,0.999643325805664,0.0,0.063740894,0.999643325805664
14,14,14.0,1450.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839292764663696,0.0,0.06023733,0.9839292764663696
20,20,20.0,550.0,150.0,-10.0,-9.0,-100.8,-92.43,13.45362404707371,136.76236653407253,11.396863877839378,0.3108795583248138,1.0,5.5560226,0.3108795583248138
21,21,21.0,650.0,150.0,-5.0,-3.0,-50.4,-30.81,5.830951894845301,59.071279823616486,4.9226066519680405,0.7354041934013367,2.0,1.7895732,0.7354041934013367
22,22,22.0,750.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998283386230468,0.0,0.39378512,0.9998283386230468
23,23,23.0,850.0,150.0,0.0,-1.0,0.0,-10.27,1.0,10.27,0.8558333333333333,0.9539331793785096,0.0,0.051986974,0.9539331793785096
24,24,24.0,950.0,150.0,0.0,-1.0,0.0,-10.27,1.0,10.27,0.8558333333333333,0.7764623165130615,0.0,0.044939216,0.7764623165130615
25,25,25.0,1050.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9257411360740662,0.0,0.049270865,0.9257411360740662
26,26,26.0,1150.0,150.0,-1.0,0.0,-10.08,0.0,1.0,10.08,0.84,0.7626098990440369,0.0,0.05467164,0.7626098990440369
27,27,27.0,1250.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8379209637641907,0.0,0.058377106,0.8379209637641907
28,28,28.0,1350.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966335892677308,0.0,0.06327196,0.9966335892677308
29,29,29.0,1450.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7420012354850769,0.0,0.05631497,0.7420012354850769
33,33,33.0,350.0,250.0,-11.0,-2.0,-110.88,-20.54,11.180339887498947,112.76642230735176,9.39720185894598,0.1100239381194114,1.0,9.680687,0.1100239381194114
36,36,36.0,650.0,250.0,-6.0,-8.0,-60.48,-82.16,10.0,102.02007645556829,8.501673037964023,0.6461809277534485,1.0,5.0779595,0.6461809277534485
37,37,37.0,750.0,250.0,-7.0,-7.0,-70.56,-71.89,9.899494936611664,100.73175120089992,8.394312600074992,0.9950136542320251,2.0,2.2359333,0.9950136542320251
38,38,38.0,850.0,250.0,0.0,2.0,0.0,20.54,2.0,20.54,1.711666666666667,0.8570252060890198,0.0,0.25654307,0.8570252060890198
39,39,39.0,950.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733257532119751,0.0,0.06513581,0.733257532119751
40,40,40.0,1050.0,250.0,0.0,-1.0,0.0,-10.27,1.0,10.27,0.8558333333333333,0.7912905216217041,0.0,0.037213754,0.7912905216217041
41,41,41.0,1150.0,250.0,-1.0,0.0,-10.08,0.0,1.0,10.08,0.84,0.7735728025436401,0.0,0.04577573,0.7735728025436401
42,42,42.0,1250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9972381591796876,0.0,0.04844675,0.9972381591796876
43,43,43.0,1350.0,250.0,0.0,-1.0,0.0,-10.27,1.0,10.27,0.8558333333333333,0.6836926937103271,0.0,0.05175783,0.6836926937103271
44,44,44.0,1450.0,250.0,0.0,1.0,0.0,10.27,1.0,10.27,0.8558333333333333,0.7981179356575012,0.0,0.04602751,0.7981179356575012
48,49,49.0,450.0,350.0,-6.0,3.0,-60.48,30.81,6.708203932499369,67.87552209743951,5.656293508119959,0.367423802614212,1.0,9.027115,0.367423802614212
49,50,50.0,550.0,350.0,-7.0,-9.0,-70.56,-92.43,11.40175425099138,116.28421431991532,9.690351193326276,0.9625183343887328,1.0,8.666458,0.9625183343887328
50,52,52.0,750.0,350.0,10.0,-11.0,100.8,-112.97,14.866068747318506,151.40297520194244,12.61691460016187,1.0,1.0,4.997414,1.0
51,53,53.0,850.0,350.0,-3.0,-4.0,-30.24,-41.08,5.0,51.01003822778414,4.250836518982012,0.4735213220119476,2.0,1.3882287,0.4735213220119476
52,54,54.0,950.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8663699626922607,0.0,0.17511989,0.8663699626922607
53,55,55.0,1050.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9778550863265992,0.0,0.02968995,0.9778550863265992
54,56,56.0,1150.0,350.0,-1.0,0.0,-10.08,0.0,1.0,10.08,0.84,0.5379457473754883,0.0,0.027381133,0.5379457473754883
55,57,57.0,1250.0,350.0,1.0,2.0,10.08,20.54,2.23606797749979,22.88007867119342,1.906673222599452,0.4776330292224884,0.0,0.029447207,0.4776330292224884
56,58,58.0,1350.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7522473335266113,0.0,0.032920387,0.7522473335266113
57,59,59.0,1450.0,350.0,-1.0,1.0,-10.08,10.27,1.4142135623730951,14.39025017155713,1.1991875142964274,0.7754852175712585,0.0,0.037950255,0.7754852175712585
58,60,60.0,50.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9963621497154236,2.0,1.674616,0.9963621497154236
59,61,61.0,150.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9475255012512208,1.0,2.7960708,0.9475255012512208
60,62,62.0,250.0,450.0,-4.0,2.0,-40.32,20.54,4.47213595499958,45.25034806495968,3.77086233874664,0.3323865532875061,1.0,4.8540263,0.3323865532875061
62,64,64.0,450.0,450.0,-5.0,11.0,-50.4,112.97,12.083045973594572,123.70279261196976,10.30856605099748,0.1672361195087433,1.0,8.232986,0.1672361195087433
64,68,68.0,850.0,450.0,-1.0,-1.0,-10.08,-10.27,1.4142135623730951,14.39025017155713,1.1991875142964274,0.5491276383399963,2.0,2.0147476,0.5491276383399963
65,69,69.0,950.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9894529581069946,0.0,0.20520684,0.9894529581069946
66,70,70.0,1050.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8244336843490601,0.0,0.038484987,0.8244336843490601
67,71,71.0,1150.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264200568199158,0.0,0.026502777,0.5264200568199158
68,72,72.0,1250.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996476113796234,0.0,0.021188783,0.996476113796234
69,73,73.0,1350.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937785267829896,0.0,0.023121579,0.9937785267829896
70,74,74.0,1450.0,450.0,-1.0,1.0,-10.08,10.27,1.4142135623730951,14.39025017155713,1.1991875142964274,0.6908711194992065,0.0,0.03308391,0.6908711194992065
71,75,75.0,50.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999250173568726,0.0,0.44452944,0.9999250173568726
72,76,76.0,150.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990205764770508,2.0,0.65616876,0.9990205764770508
73,77,77.0,250.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992000699043274,2.0,1.3102028,0.992000699043274
74,78,78.0,350.0,550.0,-4.0,-6.0,-40.32,-61.62,7.211102550927978,73.63916620929382,6.136597184107818,0.5523797273635864,1.0,2.6391838,0.5523797273635864
75,79,79.0,450.0,550.0,-4.0,-9.0,-40.32,-92.43,9.848857801796104,100.84149592305738,8.403457993588114,0.5458263754844666,1.0,5.2754135,0.5458263754844666
76,82,82.0,750.0,550.0,-2.0,-7.0,-20.16,-71.89,7.280109889280518,74.66322856667799,6.221935713889832,0.805101752281189,1.0,6.329781,0.805101752281189
77,83,83.0,850.0,550.0,3.0,12.0,30.24,123.24,12.36931687685298,126.89584390357314,10.574653658631094,0.9993847608566284,1.0,3.2802858,0.9993847608566284
78,84,84.0,950.0,550.0,0.0,-2.0,0.0,-20.54,2.0,20.54,1.711666666666667,0.5804658532142639,2.0,0.86988634,0.5804658532142639
79,85,85.0,1050.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4046034514904022,0.0,0.095928885,0.4046034514904022
80,86,86.0,1150.0,550.0,0.0,1.0,0.0,10.27,1.0,10.27,0.8558333333333333,0.5446673631668091,0.0,0.045638327,0.5446673631668091
81,87,87.0,1250.0,550.0,0.0,1.0,0.0,10.27,1.0,10.27,0.8558333333333333,0.4125963151454925,0.0,0.035729658,0.4125963151454925
82,88,88.0,1350.0,550.0,1.0,-1.0,10.08,-10.27,1.4142135623730951,14.39025017155713,1.1991875142964274,0.9045245051383972,0.0,0.041589588,0.9045245051383972
83,89,89.0,1450.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787346124649048,0.0,0.045521397,0.9787346124649048
84,90,90.0,50.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9475432634353638,0.0,0.10661492,0.9475432634353638
85,91,91.0,150.0,650.0,1.0,0.0,10.08,0.0,1.0,10.08,0.84,0.4427672326564789,0.0,0.15187046,0.4427672326564789
86,92,92.0,250.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743935763835907,0.0,0.33200365,0.743935763835907
87,93,93.0,350.0,650.0,0.0,-1.0,0.0,-10.27,1.0,10.27,0.8558333333333333,0.5393244624137878,2.0,0.9432194,0.5393244624137878
88,94,94.0,450.0,650.0,-5.0,-10.0,-50.4,-102.7,11.180339887498947,114.40039335596708,9.533366112997255,0.5100343823432922,1.0,3.6335142,0.5100343823432922
89,96,96.0,650.0,650.0,-5.0,-7.0,-50.4,-71.89,8.602325267042627,87.79710758333671,7.316425631944726,0.361630767583847,1.0,7.4450545,0.361630767583847
90,97,97.0,750.0,650.0,0.0,-11.0,0.0,-112.97,11.0,112.97,9.414166666666668,0.3802025318145752,1.0,6.795158,0.3802025318145752
91,98,98.0,850.0,650.0,6.0,12.0,60.48,123.24,13.41640786499874,137.2804720271605,11.440039335596708,0.1395609080791473,1.0,4.5191994,0.1395609080791473
92,99,99.0,950.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8329503536224365,2.0,1.6261109,0.8329503536224365
93,100,100.0,1050.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7644006013870239,0.0,0.2547469,0.7644006013870239
94,101,101.0,1150.0,650.0,0.0,-1.0,0.0,-10.27,1.0,10.27,0.8558333333333333,0.477628082036972,0.0,0.06697774,0.477628082036972
95,102,102.0,1250.0,650.0,1.0,-1.0,10.08,-10.27,1.4142135623730951,14.39025017155713,1.1991875142964274,0.7088543176651001,0.0,0.044474583,0.7088543176651001
96,103,103.0,1350.0,650.0,0.0,1.0,0.0,10.27,1.0,10.27,0.8558333333333333,0.3301330804824829,0.0,0.05256497,0.3301330804824829
97,104,104.0,1450.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999734342098236,0.0,0.06395984,0.999734342098236
98,105,105.0,50.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4605551064014435,0.0,0.033327494,0.4605551064014435
99,106,106.0,150.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8279991745948792,0.0,0.03721319,0.8279991745948792
100,107,107.0,250.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834649384021759,0.0,0.09159236,0.834649384021759
101,108,108.0,350.0,750.0,0.0,1.0,0.0,10.27,1.0,10.27,0.8558333333333333,0.8928329944610596,0.0,0.48041996,0.8928329944610596
102,109,109.0,450.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966747760772704,2.0,2.1871395,0.9966747760772704
103,110,110.0,550.0,750.0,-4.0,-6.0,-40.32,-61.62,7.211102550927978,73.63916620929382,6.136597184107818,0.4674020111560821,1.0,5.1637683,0.4674020111560821
104,111,111.0,650.0,750.0,-4.0,-7.0,-40.32,-71.89,8.06225774829855,82.42496284500224,6.8687469037501865,0.6186736226081848,1.0,6.820528,0.6186736226081848
105,112,112.0,750.0,750.0,-3.0,-12.0,-30.24,-123.24,12.36931687685298,126.89584390357314,10.574653658631094,0.6894247531890869,1.0,6.8300576,0.6894247531890869
106,113,113.0,850.0,750.0,-1.0,-10.0,-10.08,-102.7,10.04987562112089,103.19349010475418,8.599457508729515,0.5344913005828857,1.0,5.160299,0.5344913005828857
107,114,114.0,950.0,750.0,4.0,-12.0,40.32,-123.24,12.649110640673518,129.668037696265,10.805669808022085,1.0,2.0,2.061418,1.0
108,115,115.0,1050.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4792766273021698,0.0,0.39281133,0.4792766273021698
109,116,116.0,1150.0,750.0,-1.0,-1.0,-10.08,-10.27,1.4142135623730951,14.39025017155713,1.1991875142964274,0.5137530565261841,0.0,0.06964981,0.5137530565261841
110,117,117.0,1250.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997060477733612,0.0,0.04668762,0.997060477733612
111,118,118.0,1350.0,750.0,-1.0,1.0,-10.08,10.27,1.4142135623730951,14.39025017155713,1.1991875142964274,0.7811920046806335,0.0,0.055579163,0.7811920046806335
112,119,119.0,1450.0,750.0,0.0,-1.0,0.0,-10.27,1.0,10.27,0.8558333333333333,0.894618034362793,0.0,0.057082765,0.894618034362793
113,120,120.0,50.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999537706375122,0.0,0.027753567,0.999537706375122
114,121,121.0,150.0,850.0,-1.0,1.0,-10.08,10.27,1.4142135623730951,14.39025017155713,1.1991875142964274,0.5487693548202515,0.0,0.048557952,0.5487693548202515
115,122,122.0,250.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6357608437538147,0.0,0.0851843,0.6357608437538147
116,123,123.0,350.0,850.0,-1.0,-1.0,-10.08,-10.27,1.4142135623730951,14.39025017155713,1.1991875142964274,0.9152688384056092,0.0,0.2722973,0.9152688384056092
117,124,124.0,450.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96322500705719,2.0,1.491505,0.96322500705719
118,125,125.0,550.0,850.0,-7.0,-11.0,-70.56,-112.97,13.038404810405298,133.19509938432418,11.099591615360348,0.6969359517097473,1.0,4.4709673,0.6969359517097473
119,126,126.0,650.0,850.0,-3.0,-8.0,-30.24,-82.16,8.54400374531753,87.54840489694828,7.295700408079024,0.5163372755050659,1.0,6.3343024,0.5163372755050659
120,127,127.0,750.0,850.0,-6.0,-12.0,-60.48,-123.24,13.41640786499874,137.2804720271605,11.440039335596708,0.8516852855682373,1.0,6.84236,0.8516852855682373
121,128,128.0,850.0,850.0,-1.0,-8.0,-10.08,-82.16,8.06225774829855,82.77603517927155,6.898002931605962,0.5486250519752502,1.0,5.806674,0.5486250519752502
123,130,130.0,1050.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6900801062583923,2.0,0.6415205,0.6900801062583923
124,131,131.0,1150.0,850.0,-2.0,2.0,-20.16,20.54,2.8284271247461903,28.78050034311426,2.398375028592855,0.419437438249588,0.0,0.09336212,0.419437438249588
125,132,132.0,1250.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743723273277284,0.0,0.047940467,0.9743723273277284
126,133,133.0,1350.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766812801361084,0.0,0.0504052,0.766812801361084
127,134,134.0,1450.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7405573725700378,0.0,0.048014876,0.7405573725700378
128,135,135.0,50.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887980818748474,0.0,0.06523553,0.9887980818748474
129,136,136.0,150.0,950.0,1.0,0.0,10.08,0.0,1.0,10.08,0.84,0.979611337184906,0.0,0.06690023,0.979611337184906
130,137,137.0,250.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966725528240204,0.0,0.054327674,0.966725528240204
131,138,138.0,350.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944213032722472,0.0,0.12311271,0.9944213032722472
132,139,139.0,450.0,950.0,0.0,-1.0,0.0,-10.27,1.0,10.27,0.8558333333333333,0.9148781895637512,2.0,1.1219155,0.9148781895637512
133,140,140.0,550.0,950.0,0.0,4.0,0.0,41.08,4.0,41.08,3.4233333333333333,0.926048457622528,1.0,3.7208538,0.926048457622528
134,141,141.0,650.0,950.0,-5.0,-11.0,-50.4,-112.97,12.083045973594572,123.70279261196976,10.30856605099748,0.1293909698724746,1.0,5.9869113,0.1293909698724746
135,142,142.0,750.0,950.0,1.0,-8.0,10.08,-82.16,8.06225774829855,82.77603517927155,6.898002931605962,0.2346002012491226,1.0,6.7966437,0.2346002012491226
136,143,143.0,850.0,950.0,-7.0,11.0,-70.56,112.97,13.038404810405298,133.19509938432418,11.099591615360348,0.9998350143432616,1.0,6.1149316,0.9998350143432616
137,144,144.0,950.0,950.0,-1.0,1.0,-10.08,10.27,1.4142135623730951,14.39025017155713,1.1991875142964274,0.2778298854827881,1.0,3.4783356,0.2778298854827881
138,145,145.0,1050.0,950.0,1.0,3.0,10.08,30.81,3.1622776601683795,32.41700942406625,2.7014174520055207,0.284192681312561,2.0,1.0383339,0.284192681312561
139,146,146.0,1150.0,950.0,0.0,1.0,0.0,10.27,1.0,10.27,0.8558333333333333,0.9903715252876282,0.0,0.14700752,0.9903715252876282
140,147,147.0,1250.0,950.0,1.0,0.0,10.08,0.0,1.0,10.08,0.84,0.6478786468505859,0.0,0.023407448,0.6478786468505859
141,148,148.0,1350.0,950.0,1.0,1.0,10.08,10.27,1.4142135623730951,14.39025017155713,1.1991875142964274,0.4639846086502075,0.0,0.022736568,0.4639846086502075
142,149,149.0,1450.0,950.0,0.0,1.0,0.0,10.27,1.0,10.27,0.8558333333333333,0.8815349340438843,0.0,0.033690386,0.8815349340438843
143,150,150.0,50.0,1050.0,0.0,-1.0,0.0,-10.27,1.0,10.27,0.8558333333333333,0.9971344470977784,0.0,0.06049999,0.9971344470977784
144,151,151.0,150.0,1050.0,-1.0,1.0,-10.08,10.27,1.4142135623730951,14.39025017155713,1.1991875142964274,0.7649948596954346,0.0,0.06009584,0.7649948596954346
145,152,152.0,250.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999871253967284,0.0,0.0420453,0.9999871253967284
146,153,153.0,350.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986457228660583,0.0,0.08207815,0.9986457228660583
147,154,154.0,450.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900935292243958,2.0,0.7652663,0.9900935292243958
148,155,155.0,550.0,1050.0,0.0,-1.0,0.0,-10.27,1.0,10.27,0.8558333333333333,0.7386967539787292,1.0,3.297348,0.7386967539787292
149,156,156.0,650.0,1050.0,-4.0,-10.0,-40.32,-102.7,10.770329614269007,110.33128477453708,9.194273731211425,0.9461697936058044,1.0,5.7860346,0.9461697936058044
150,157,157.0,750.0,1050.0,-2.0,-8.0,-20.16,-82.16,8.246211251235321,84.59722926904875,7.049769105754063,0.4330995082855224,1.0,6.622039,0.4330995082855224
151,158,158.0,850.0,1050.0,0.0,-7.0,0.0,-71.89,7.0,71.89,5.990833333333334,0.8419035077095032,1.0,6.1056623,0.8419035077095032
152,159,159.0,950.0,1050.0,1.0,-2.0,10.08,-20.54,2.23606797749979,22.88007867119342,1.906673222599452,0.5086347460746765,1.0,3.9944966,0.5086347460746765
153,160,160.0,1050.0,1050.0,0.0,-3.0,0.0,-30.81,3.0,30.81,2.5675,0.4991326034069061,2.0,1.5310135,0.4991326034069061
