,Unnamed: 0,no,x,y,dX,dY,dX_m,dY_m,dmax,dmax_m,vel,probab,class,SNAP,probab_test
154,161,161.0,1150.0,1050.0,-1.0,0.0,-10.08,0.0,1.0,10.08,0.84,0.7339638471603394,0.0,0.29995278,0.7339638471603394
155,162,162.0,1250.0,1050.0,0.0,-1.0,0.0,-10.27,1.0,10.27,0.8558333333333333,0.998140811920166,0.0,0.025202196,0.998140811920166
156,163,163.0,1350.0,1050.0,0.0,-1.0,0.0,-10.27,1.0,10.27,0.8558333333333333,0.7947614192962646,0.0,0.016448675,0.7947614192962646
157,164,164.0,1450.0,1050.0,0.0,1.0,0.0,10.27,1.0,10.27,0.8558333333333333,0.9775222539901732,0.0,0.023456965,0.9775222539901732
158,165,165.0,50.0,1150.0,0.0,1.0,0.0,10.27,1.0,10.27,0.8558333333333333,0.9613578915596008,0.0,0.0392271,0.9613578915596008
159,166,166.0,150.0,1150.0,2.0,-4.0,20.16,-41.08,4.47213595499958,45.76015734238684,3.813346445198903,0.85108882188797,0.0,0.052437946,0.85108882188797
160,167,167.0,250.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8468636870384216,0.0,0.044899955,0.8468636870384216
161,168,168.0,350.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8564236760139465,0.0,0.05020088,0.8564236760139465
162,169,169.0,450.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9884912967681884,0.0,0.28185847,0.9884912967681884
163,170,170.0,550.0,1150.0,0.0,-4.0,0.0,-41.08,4.0,41.08,3.4233333333333333,0.5040253400802612,2.0,2.1631112,0.5040253400802612
164,171,171.0,650.0,1150.0,2.0,-10.0,20.16,-102.7,10.198039027185567,104.65999999999998,8.721666666666666,0.7344598174095154,1.0,5.220784,0.7344598174095154
165,172,172.0,750.0,1150.0,0.0,-8.0,0.0,-82.16,8.0,82.16,6.846666666666667,0.8619987368583679,1.0,6.5670905,0.8619987368583679
166,173,173.0,850.0,1150.0,5.0,9.0,50.4,92.43,10.295630140987,105.27803617089369,8.773169680907808,0.3361421823501587,1.0,6.171883,0.3361421823501587
167,174,174.0,950.0,1150.0,0.0,-7.0,0.0,-71.89,7.0,71.89,5.990833333333334,0.4035525023937225,1.0,3.916964,0.4035525023937225
168,175,175.0,1050.0,1150.0,2.0,1.0,20.16,10.27,2.23606797749979,22.62517403247984,1.88543116937332,0.4340490102767944,2.0,1.5576352,0.4340490102767944
169,176,176.0,1150.0,1150.0,1.0,1.0,10.08,10.27,1.4142135623730951,14.39025017155713,1.1991875142964274,0.5808537602424622,0.0,0.44903368,0.5808537602424622
170,177,177.0,1250.0,1150.0,-1.0,0.0,-10.08,0.0,1.0,10.08,0.84,0.7378183007240295,0.0,0.06919211,0.7378183007240295
171,178,178.0,1350.0,1150.0,0.0,1.0,0.0,10.27,1.0,10.27,0.8558333333333333,0.7921273708343506,0.0,0.038806938,0.7921273708343506
172,179,179.0,1450.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99962317943573,0.0,0.028886117,0.99962317943573
173,180,180.0,50.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977608919143676,0.0,0.057463422,0.9977608919143676
174,181,181.0,150.0,1250.0,-2.0,1.0,-20.16,10.27,2.23606797749979,22.62517403247984,1.88543116937332,0.3235293626785278,0.0,0.059176393,0.3235293626785278
175,182,182.0,250.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5987605452537537,0.0,0.055436205,0.5987605452537537
176,183,183.0,350.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896721363067627,0.0,0.05751992,0.896721363067627
177,184,184.0,450.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9273181557655334,0.0,0.22038414,0.9273181557655334
178,185,185.0,550.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530322253704071,2.0,1.9555346,0.530322253704071
179,186,186.0,650.0,1250.0,-1.0,-8.0,-10.08,-82.16,8.06225774829855,82.77603517927155,6.898002931605962,0.6615921854972839,1.0,5.1932,0.6615921854972839
180,187,187.0,750.0,1250.0,-4.0,-12.0,-40.32,-123.24,12.649110640673518,129.668037696265,10.805669808022085,0.5527260899543762,1.0,6.662618,0.5527260899543762
182,189,189.0,950.0,1250.0,6.0,-6.0,60.48,-61.62,8.48528137423857,86.34150102934278,7.195125085778565,0.9918364882469176,1.0,4.7319827,0.9918364882469176
184,191,191.0,1150.0,1250.0,0.0,-1.0,0.0,-10.27,1.0,10.27,0.8558333333333333,0.7196909189224243,2.0,0.9728325,0.7196909189224243
185,192,192.0,1250.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784702718257904,0.0,0.13441333,0.784702718257904
186,193,193.0,1350.0,1250.0,0.0,-1.0,0.0,-10.27,1.0,10.27,0.8558333333333333,0.4366049170494079,0.0,0.057210896,0.4366049170494079
187,194,194.0,1450.0,1250.0,-1.0,0.0,-10.08,0.0,1.0,10.08,0.84,0.9921187162399292,0.0,0.05225459,0.9921187162399292
188,195,195.0,50.0,1350.0,0.0,2.0,0.0,20.54,2.0,20.54,1.711666666666667,0.6988345384597778,0.0,0.042399023,0.6988345384597778
189,196,196.0,150.0,1350.0,-1.0,1.0,-10.08,10.27,1.4142135623730951,14.39025017155713,1.1991875142964274,0.618668258190155,0.0,0.05067869,0.618668258190155
190,197,197.0,250.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5332170128822327,0.0,0.054675158,0.5332170128822327
191,198,198.0,350.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4934218227863312,0.0,0.05582532,0.4934218227863312
192,199,199.0,450.0,1350.0,0.0,1.0,0.0,10.27,1.0,10.27,0.8558333333333333,0.648968517780304,0.0,0.23954754,0.648968517780304
193,200,200.0,550.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886020302772522,2.0,1.8605605,0.886020302772522
194,201,201.0,650.0,1350.0,-2.0,-7.0,-20.16,-71.89,7.280109889280518,74.66322856667799,6.221935713889832,0.8689618110656738,1.0,4.909014,0.8689618110656738
195,203,203.0,850.0,1350.0,1.0,-8.0,10.08,-82.16,8.06225774829855,82.77603517927155,6.898002931605962,1.0,1.0,6.6192765,1.0
198,206,206.0,1150.0,1350.0,-2.0,-2.0,-20.16,-20.54,2.8284271247461903,28.78050034311426,2.398375028592855,0.4560186862945556,2.0,1.527205,0.4560186862945556
199,207,207.0,1250.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8848723769187927,0.0,0.2597819,0.8848723769187927
200,208,208.0,1350.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8016979098320007,0.0,0.048861537,0.8016979098320007
201,209,209.0,1450.0,1350.0,0.0,-1.0,0.0,-10.27,1.0,10.27,0.8558333333333333,0.9740360379219056,0.0,0.053257044,0.9740360379219056
202,210,210.0,50.0,1450.0,1.0,0.0,10.08,0.0,1.0,10.08,0.84,0.9950085878372192,0.0,0.055729296,0.9950085878372192
203,211,211.0,150.0,1450.0,1.0,1.0,10.08,10.27,1.4142135623730951,14.39025017155713,1.1991875142964274,0.9224595427513124,0.0,0.0631729,0.9224595427513124
204,212,212.0,250.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8138233423233032,0.0,0.055688262,0.8138233423233032
205,213,213.0,350.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7153640389442444,0.0,0.06932235,0.7153640389442444
206,214,214.0,450.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9660075902938844,0.0,0.22577603,0.9660075902938844
207,215,215.0,550.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8923203349113464,2.0,0.85670173,0.8923203349113464
208,216,216.0,650.0,1450.0,-6.0,-11.0,-60.48,-112.97,12.529964086141668,128.14074800780585,10.678395667317156,0.5097223520278931,1.0,2.8109903,0.5097223520278931
209,217,217.0,750.0,1450.0,-2.0,-4.0,-20.16,-41.08,4.47213595499958,45.76015734238684,3.813346445198903,0.5400485992431641,1.0,5.720947,0.5400485992431641
211,220,220.0,1050.0,1450.0,5.0,7.0,50.4,71.89,8.602325267042627,87.79710758333671,7.316425631944726,0.9480456113815308,1.0,4.449578,0.9480456113815308
212,221,221.0,1150.0,1450.0,-2.0,-6.0,-20.16,-61.62,6.324555320336759,64.8340188481325,5.4028349040110415,0.5041404366493225,2.0,1.9986227,0.5041404366493225
213,222,222.0,1250.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9693434238433838,2.0,0.50813967,0.9693434238433838
214,223,223.0,1350.0,1450.0,-1.0,0.0,-10.08,0.0,1.0,10.08,0.84,0.9659957885742188,0.0,0.06950382,0.9659957885742188
215,224,224.0,1450.0,1450.0,0.0,1.0,0.0,10.27,1.0,10.27,0.8558333333333333,0.8016068935394287,0.0,0.047745407,0.8016068935394287
216,225,225.0,50.0,1550.0,0.0,-1.0,0.0,-10.27,1.0,10.27,0.8558333333333333,0.7879730463027954,0.0,0.06918741,0.7879730463027954
217,226,226.0,150.0,1550.0,0.0,1.0,0.0,10.27,1.0,10.27,0.8558333333333333,0.8440043330192566,0.0,0.0697072,0.8440043330192566
218,227,227.0,250.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6836087703704834,0.0,0.07924602,0.6836087703704834
219,228,228.0,350.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578862071037292,0.0,0.09565591,0.6578862071037292
220,229,229.0,450.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991419315338136,0.0,0.11185315,0.9991419315338136
221,230,230.0,550.0,1550.0,-1.0,0.0,-10.08,0.0,1.0,10.08,0.84,0.608462929725647,0.0,0.3983316,0.608462929725647
222,231,231.0,650.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6642819046974182,2.0,0.79316276,0.6642819046974182
223,232,232.0,750.0,1550.0,-5.0,-5.0,-50.4,-51.35,7.071067811865476,71.95125085778564,5.995937571482137,0.4450528621673584,1.0,3.1594298,0.4450528621673584
224,233,233.0,850.0,1550.0,-6.0,-5.0,-60.48,-51.35,7.810249675906654,79.33884861781144,6.611570718150953,0.1787479221820831,1.0,5.4018154,0.1787479221820831
225,234,234.0,950.0,1550.0,-4.0,1.0,-40.32,10.27,4.123105625617661,41.60739477544827,3.4672828979540227,0.7317063212394714,1.0,6.221198,0.7317063212394714
226,235,235.0,1050.0,1550.0,-4.0,-7.0,-40.32,-71.89,8.06225774829855,82.42496284500224,6.8687469037501865,0.9374151825904846,1.0,4.6777406,0.9374151825904846
227,237,237.0,1250.0,1550.0,-2.0,-4.0,-20.16,-41.08,4.47213595499958,45.76015734238684,3.813346445198903,0.9148222208023072,2.0,0.99700993,0.9148222208023072
228,238,238.0,1350.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8070347905158997,0.0,0.22838025,0.8070347905158997
229,239,239.0,1450.0,1550.0,-1.0,2.0,-10.08,20.54,2.23606797749979,22.88007867119342,1.906673222599452,0.9603052139282228,0.0,0.041315645,0.9603052139282228
230,240,240.0,50.0,1650.0,1.0,0.0,10.08,0.0,1.0,10.08,0.84,0.7712331414222717,0.0,0.09049824,0.7712331414222717
231,241,241.0,150.0,1650.0,-1.0,-1.0,-10.08,-10.27,1.4142135623730951,14.39025017155713,1.1991875142964274,0.7843860387802124,0.0,0.081541665,0.7843860387802124
232,242,242.0,250.0,1650.0,1.0,0.0,10.08,0.0,1.0,10.08,0.84,0.4433369040489197,0.0,0.08811284,0.4433369040489197
233,243,243.0,350.0,1650.0,0.0,-1.0,0.0,-10.27,1.0,10.27,0.8558333333333333,0.9158042669296264,0.0,0.089219615,0.9158042669296264
234,244,244.0,450.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9883524775505066,0.0,0.0727535,0.9883524775505066
235,245,245.0,550.0,1650.0,0.0,-1.0,0.0,-10.27,1.0,10.27,0.8558333333333333,0.946941614151001,0.0,0.08481714,0.946941614151001
236,246,246.0,650.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997585415840148,0.0,0.42088237,0.9997585415840148
237,247,247.0,750.0,1650.0,2.0,2.0,20.16,20.54,2.8284271247461903,28.78050034311426,2.398375028592855,0.5957595705986023,2.0,1.4106339,0.5957595705986023
238,248,248.0,850.0,1650.0,-8.0,-8.0,-80.64,-82.16,11.31370849898476,115.12200137245704,9.59350011437142,0.1867101490497589,1.0,3.880091,0.1867101490497589
239,249,249.0,950.0,1650.0,-5.0,-11.0,-50.4,-112.97,12.083045973594572,123.70279261196976,10.30856605099748,0.5259870886802673,1.0,5.910559,0.5259870886802673
240,250,250.0,1050.0,1650.0,-4.0,-3.0,-40.32,-30.81,5.0,50.74404891216309,4.228670742680257,0.3190652430057525,1.0,5.471978,0.3190652430057525
241,251,251.0,1150.0,1650.0,-3.0,-9.0,-30.24,-92.43,9.486832980505138,97.25102827219874,8.104252356016561,0.302571177482605,1.0,3.4925976,0.302571177482605
242,252,252.0,1250.0,1650.0,2.0,2.0,20.16,20.54,2.8284271247461903,28.78050034311426,2.398375028592855,0.1044336184859275,2.0,1.4799815,0.1044336184859275
243,253,253.0,1350.0,1650.0,4.0,8.0,40.32,82.16,8.94427190999916,91.52031468477368,7.626692890397806,0.4728966653347015,0.0,0.44357753,0.4728966653347015
244,254,254.0,1450.0,1650.0,-1.0,0.0,-10.08,0.0,1.0,10.08,0.84,0.9305851459503174,0.0,0.119648024,0.9305851459503174
245,255,255.0,50.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9675050973892212,0.0,0.07993653,0.9675050973892212
246,256,256.0,150.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9634630680084229,0.0,0.07639362,0.9634630680084229
247,257,257.0,250.0,1750.0,0.0,5.0,0.0,51.35,5.0,51.35,4.279166666666666,0.7569255232810974,0.0,0.07303656,0.7569255232810974
248,258,258.0,350.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9527409672737122,0.0,0.067572095,0.9527409672737122
249,259,259.0,450.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9413709044456482,0.0,0.049203485,0.9413709044456482
250,260,260.0,550.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7621580362319946,0.0,0.07915039,0.7621580362319946
251,261,261.0,650.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98443603515625,0.0,0.1681294,0.98443603515625
252,262,262.0,750.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999964475631714,2.0,1.1096605,0.999964475631714
253,263,263.0,850.0,1750.0,-4.0,-11.0,-40.32,-112.97,11.704699910719626,119.94966986198835,9.995805821832365,0.3735692799091339,1.0,3.8153796,0.3735692799091339
254,264,264.0,950.0,1750.0,-1.0,-5.0,-10.08,-51.35,5.0990195135927845,52.32999999999999,4.360833333333333,0.1728728711605072,1.0,5.472979,0.1728728711605072
255,265,265.0,1050.0,1750.0,-9.0,-11.0,-90.72,-112.97,14.212670403551895,144.88733312474213,12.073944427061845,0.6967395544052124,1.0,5.5945024,0.6967395544052124
256,266,266.0,1150.0,1750.0,-4.0,-6.0,-40.32,-61.62,7.211102550927978,73.63916620929382,6.136597184107818,0.4571149945259094,1.0,4.8540893,0.4571149945259094
257,267,267.0,1250.0,1750.0,-8.0,-12.0,-80.64,-123.24,14.422205101855956,147.27833241858764,12.273194368215636,0.3548300564289093,1.0,2.5869067,0.3548300564289093
258,268,268.0,1350.0,1750.0,-2.0,-2.0,-20.16,-20.54,2.8284271247461903,28.78050034311426,2.398375028592855,0.5363633632659912,2.0,0.9680498,0.5363633632659912
259,269,269.0,1450.0,1750.0,-2.0,-1.0,-20.16,-10.27,2.23606797749979,22.62517403247984,1.88543116937332,0.8938254117965698,0.0,0.3695125,0.8938254117965698
260,270,270.0,50.0,1850.0,1.0,0.0,10.08,0.0,1.0,10.08,0.84,0.8490836024284363,0.0,0.07370404,0.8490836024284363
261,271,271.0,150.0,1850.0,-1.0,1.0,-10.08,10.27,1.4142135623730951,14.39025017155713,1.1991875142964274,0.8280475735664368,0.0,0.0657696,0.8280475735664368
262,272,272.0,250.0,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675794780254364,0.0,0.05949094,0.675794780254364
263,273,273.0,350.0,1850.0,0.0,-1.0,0.0,-10.27,1.0,10.27,0.8558333333333333,0.9102867245674132,0.0,0.056813836,0.9102867245674132
264,274,274.0,450.0,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5733997225761414,0.0,0.042357873,0.5733997225761414
265,275,275.0,550.0,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736228585243224,0.0,0.04585122,0.9736228585243224
266,276,276.0,650.0,1850.0,0.0,1.0,0.0,10.27,1.0,10.27,0.8558333333333333,0.747333824634552,0.0,0.10373794,0.747333824634552
267,277,277.0,750.0,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9744192957878112,0.0,0.32083583,0.9744192957878112
268,278,278.0,850.0,1850.0,0.0,1.0,0.0,10.27,1.0,10.27,0.8558333333333333,0.4846939444541931,2.0,1.9841856,0.4846939444541931
269,279,279.0,950.0,1850.0,-5.0,-5.0,-50.4,-51.35,7.071067811865476,71.95125085778564,5.995937571482137,0.9597599506378174,1.0,4.4328623,0.9597599506378174
270,280,280.0,1050.0,1850.0,-3.0,-7.0,-30.24,-71.89,7.615773105863909,77.99121553098144,6.49926796091512,0.4874280095100403,1.0,5.725136,0.4874280095100403
271,281,281.0,1150.0,1850.0,-3.0,-9.0,-30.24,-92.43,9.486832980505138,97.25102827219874,8.104252356016561,0.1845127493143081,1.0,5.534639,0.1845127493143081
272,282,282.0,1250.0,1850.0,0.0,-8.0,0.0,-82.16,8.0,82.16,6.846666666666667,0.2656349837779999,1.0,4.371459,0.2656349837779999
273,284,284.0,1450.0,1850.0,-1.0,3.0,-10.08,30.81,3.1622776601683795,32.41700942406625,2.7014174520055207,0.1724862903356552,2.0,1.0081532,0.1724862903356552
274,285,285.0,50.0,1950.0,2.0,-1.0,20.16,-10.27,2.23606797749979,22.62517403247984,1.88543116937332,0.6393951773643494,0.0,0.057238307,0.6393951773643494
275,286,286.0,150.0,1950.0,-1.0,-1.0,-10.08,-10.27,1.4142135623730951,14.39025017155713,1.1991875142964274,0.7723430395126343,0.0,0.06555896,0.7723430395126343
276,287,287.0,250.0,1950.0,0.0,-1.0,0.0,-10.27,1.0,10.27,0.8558333333333333,0.9978325963020324,0.0,0.053662695,0.9978325963020324
277,288,288.0,350.0,1950.0,0.0,-1.0,0.0,-10.27,1.0,10.27,0.8558333333333333,0.9861074686050416,0.0,0.043602537,0.9861074686050416
278,289,289.0,450.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8502052426338196,0.0,0.048696537,0.8502052426338196
279,290,290.0,550.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999179840087892,0.0,0.052577965,0.9999179840087892
280,291,291.0,650.0,1950.0,1.0,0.0,10.08,0.0,1.0,10.08,0.84,0.7641499638557434,0.0,0.047096547,0.7641499638557434
281,292,292.0,750.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999573230743408,0.0,0.11717285,0.9999573230743408
282,293,293.0,850.0,1950.0,0.0,-1.0,0.0,-10.27,1.0,10.27,0.8558333333333333,0.9978936314582824,2.0,0.96841943,0.9978936314582824
283,294,294.0,950.0,1950.0,-6.0,-9.0,-60.48,-92.43,10.816653826391969,110.45874931394071,9.204895776161727,0.3109557330608368,1.0,2.8798163,0.3109557330608368
284,295,295.0,1050.0,1950.0,-1.0,-7.0,-10.08,-71.89,7.071067811865476,72.593240043409,6.049436670284083,0.3951503038406372,1.0,4.5397043,0.3951503038406372
285,296,296.0,1150.0,1950.0,-6.0,-1.0,-60.48,-10.27,6.082762530298219,61.34576839522023,5.112147366268352,0.4619656205177307,1.0,5.4843826,0.4619656205177307
286,297,297.0,1250.0,1950.0,2.0,-6.0,20.16,-61.62,6.324555320336759,64.8340188481325,5.4028349040110415,0.80635666847229,1.0,5.2543025,0.80635666847229
287,298,298.0,1350.0,1950.0,0.0,-2.0,0.0,-20.54,2.0,20.54,1.711666666666667,0.6462424993515015,1.0,2.8738792,0.6462424993515015
288,299,299.0,1450.0,1950.0,-3.0,-6.0,-30.24,-61.62,6.708203932499369,68.64023601358025,5.720019667798354,0.4258001148700714,2.0,0.7128832,0.4258001148700714
